Country_Name,Country_Code,Year,GDP_usd,GDP_grow,GDP_per_capita_usd,Inflation,Unemployment_female,Unemployment_male,Unemployment_total,Mortality_rate_infant,Deposit_interest_rate,Lending_interest_rate,Trade_per_GDP,Access_to_electricity,Access_electricity_urban,Access_electricity_rural,Life_expectancy_birth_total,year
Switzerland,CHE,2011,7.16E+11,1.813108192,90476.75897,0.231349208,4.8,4.08,4.41,3.9,0.055833333,2.718333333,125.5562732,100,100,100,82.7,1/1/2011
Switzerland,CHE,2012,6.86E+11,1.179253833,85836.20768,-0.692552018,4.74,4.28,4.49,3.8,0.038333333,2.688333333,126.4538605,100,100,100,82.7,1/1/2012
Switzerland,CHE,2013,7.06E+11,1.792144057,87304.33058,-0.217323155,4.92,4.6,4.75,3.8,0.033333333,2.689166667,133.6937084,100,100,100,82.8,1/1/2013
Switzerland,CHE,2014,7.27E+11,2.349881275,88724.99094,-0.013202539,4.99,4.69,4.83,3.8,0.029166667,2.69,120.2134234,100,100,100,83.2,1/1/2014
Switzerland,CHE,2015,6.94E+11,1.644627687,83806.4476,-1.143908672,4.91,4.7,4.8,3.7,-0.1425,2.680833333,117.1384822,100,100,100,82.9,1/1/2015
Switzerland,CHE,2016,6.88E+11,2.068689667,82153.07454,-0.434618664,5.01,4.84,4.92,3.7,-0.200833333,2.646666667,123.5659245,100,100,100,83.6,1/1/2016
Switzerland,CHE,2017,6.95E+11,1.362799557,82254.37693,0.53378784,5.06,4.57,4.8,3.6,-0.271760461,2.627438678,123.6218076,100,100,100,83.55,1/1/2017
Switzerland,CHE,2018,7.26E+11,2.860445795,85216.64295,0.936335464,5.11,4.37,4.71,3.6,-0.315815476,2.627425593,124.4285043,100,100,100,83.75,1/1/2018
Switzerland,CHE,2019,7.21E+11,1.141982325,84121.93103,0.36288618,4.71,4.11,4.39,3.5,-0.351080897,2.63292318,124.1276122,100,100,100,83.9,1/1/2019
Switzerland,CHE,2020,7.40E+11,-2.37556328,85656.32267,-0.725874933,5,4.66,4.82,3.4,-0.383657406,2.634846704,122.1656559,100,100,100,83,1/1/2020
Norway,NOR,2011,5.01E+11,1.105656027,101221.8135,1.284951588,2.99,3.42,3.21,2.5,..,..,69.59873363,100,100,100,81.3,1/1/2011
Norway,NOR,2012,5.13E+11,2.717959267,102175.9193,0.696864111,2.63,3.56,3.12,2.5,..,..,68.49855284,100,100,100,81.45,1/1/2012
Norway,NOR,2013,5.26E+11,1.016190824,103553.8401,2.120486204,3.23,3.59,3.42,2.4,2.19,4.35,67.97279259,100,100,100,81.75,1/1/2013
Norway,NOR,2014,5.02E+11,2.048131999,97666.69518,2.041702867,3.24,3.71,3.48,2.3,2.071666667,4.211666667,69.13737722,100,100,100,82.1,1/1/2014
Norway,NOR,2015,3.88E+11,1.857339726,74809.9658,2.171136654,4,4.56,4.3,2.2,1.313333333,3.5,70.43185654,100,100,100,82.3,1/1/2015
Norway,NOR,2016,3.71E+11,1.164724235,70867.361,3.55,3.91,5.36,4.68,2.1,0.761666667,3.07,69.1168424,100,100,100,82.41,1/1/2016
Norway,NOR,2017,4.02E+11,2.463746285,76131.8384,1.875100596,3.69,4.58,4.16,2.1,0.723333333,3.005833333,69.10878176,100,100,100,82.61,1/1/2017
Norway,NOR,2018,4.40E+11,0.828931484,82792.84271,2.764831345,3.54,4.03,3.8,2,0.730833333,2.925833333,70.00319579,100,100,100,82.76,1/1/2018
Norway,NOR,2019,4.09E+11,1.123746964,76430.58895,2.167730033,3.39,3.95,3.69,1.9,0.928333333,3.235833333,70.89582053,100,100,100,82.96,1/1/2019
Norway,NOR,2020,3.68E+11,-1.278171785,68340.0181,1.286584907,4.13,4.68,4.42,1.8,0.5975,2.6975,65.35397904,100,100,100,83.21,1/1/2020
Iceland,ISL,2011,15221622926,1.845779156,47714.59223,4.001026643,6.21,7.77,7.03,2.1,..,7.698072473,101.4087017,100,100,100,82.36,1/1/2011
Iceland,ISL,2012,14751508134,1.063636607,45995.54788,5.185899888,5.66,6.31,6,2.1,..,8.324338772,104.0854755,100,100,100,82.92,1/1/2012
Iceland,ISL,2013,16125060515,4.55246032,49804.983,3.872279237,5.08,5.65,5.38,2.1,..,8.151666667,98.7895236,100,100,100,82.06,1/1/2013
Iceland,ISL,2014,17867662178,1.687215018,54576.74481,2.044614815,4.79,5,4.9,2.1,..,7.7425,96.66559189,100,100,100,82.86,1/1/2014
Iceland,ISL,2015,17517210519,4.436663719,52951.68151,1.633055582,4.05,3.91,3.98,2.1,..,7.61,95.81820791,100,100,100,82.47,1/1/2015
Iceland,ISL,2016,20793168031,6.303687107,61987.92636,1.69692762,3.05,2.92,2.98,2.1,..,8.236666667,88.33302364,100,100,100,82.2,1/1/2016
Iceland,ISL,2017,24728285177,4.194948829,72010.14903,1.760415592,2.72,2.76,2.74,2.1,..,7.255833333,86.97894698,100,100,100,82.66,1/1/2017
Iceland,ISL,2018,26260850582,4.889172995,74452.18907,2.682917683,2.54,2.85,2.7,2.1,..,6.955,88.63690696,100,100,100,82.86,1/1/2018
Iceland,ISL,2019,24663643102,1.805161042,68403.14481,3.013971792,3.11,3.84,3.51,2.1,..,6.95,82.85044672,100,100,100,83.16,1/1/2019
Iceland,ISL,2020,21553080484,-7.241872034,58813.79698,2.847924015,5.29,5.64,5.48,2.1,..,5.758712412,68.01922419,100,100,100,83.06,1/1/2020
"Hong Kong SAR, China",HKG,2011,2.49E+11,4.814732438,35142.48793,5.30524893,2.8,3.99,3.42,..,0.01,5,421.8547066,100,100,100,83.42,1/1/2011
"Hong Kong SAR, China",HKG,2012,2.63E+11,1.700319944,36730.79777,4.053909509,2.76,3.77,3.29,..,0.01,5,430.5685304,100,100,100,83.48,1/1/2012
"Hong Kong SAR, China",HKG,2013,2.76E+11,3.101552956,38403.77771,4.337993421,2.97,3.8,3.4,..,0.01,5,442.6200191,100,100,100,83.83,1/1/2013
"Hong Kong SAR, China",HKG,2014,2.91E+11,2.762384225,40315.37222,4.42364532,3.01,3.57,3.3,..,0.01,5,425.9758717,100,100,100,83.98,1/1/2014
"Hong Kong SAR, China",HKG,2015,3.09E+11,2.387847067,42432.16197,2.990848193,3.18,3.44,3.31,..,0.01,5,389.4059493,100,100,100,84.28,1/1/2015
"Hong Kong SAR, China",HKG,2016,3.21E+11,2.175418989,43734.19807,2.409307439,3.08,3.69,3.39,..,0.01,5,371.7272318,100,100,100,84.23,1/1/2016
"Hong Kong SAR, China",HKG,2017,3.41E+11,3.796103146,46160.42979,1.493872439,2.86,3.38,3.12,..,0.01,5,376.7956667,100,100,100,84.68,1/1/2017
"Hong Kong SAR, China",HKG,2018,3.62E+11,2.846920534,48537.56689,2.40613432,2.42,3.18,2.81,..,0.044166667,5.041666667,376.8927735,100,100,100,84.93,1/1/2018
"Hong Kong SAR, China",HKG,2019,3.63E+11,-1.672431653,48359.00325,2.883208538,2.3,3.54,2.92,..,0.138333333,5.104166667,353.7435211,100,100,100,85.18,1/1/2019
"Hong Kong SAR, China",HKG,2020,3.45E+11,-6.54479911,46109.22999,0.250962021,4.74,6.88,5.81,..,0.058333333,5,350.679705,100,100,100,85.5,1/1/2020
Australia,AUS,2011,1.40E+12,2.391385132,62598.68662,3.303850156,5.31,4.9,5.08,3.8,4.3375,7.7375,41.84255109,100,100,100,81.9,1/1/2011
Australia,AUS,2012,1.55E+12,3.902007806,68047.37818,1.762780156,5.33,5.14,5.23,3.6,3.916666667,6.975,43.1667351,100,100,100,82.05,1/1/2012
Australia,AUS,2013,1.58E+12,2.578754288,68156.3861,2.449888641,5.61,5.71,5.66,3.5,3.25,6.179166667,41.27489915,100,100,100,82.15,1/1/2013
Australia,AUS,2014,1.47E+12,2.579017112,62515.31483,2.487922705,6.17,6,6.08,3.3,2.904166667,5.95,42.47174241,100,100,100,82.3,1/1/2014
Australia,AUS,2015,1.35E+12,2.152735906,56708.9612,1.508366722,6.07,6.04,6.06,3.3,2.304166667,5.575,41.62310841,100,100,100,82.4,1/1/2015
Australia,AUS,2016,1.21E+12,2.730547992,49876.71238,1.276990945,5.78,5.65,5.71,3.2,2.141666667,5.420833333,40.82283483,100,100,100,82.45,1/1/2016
Australia,AUS,2017,1.33E+12,2.282183642,53934.15437,1.948647409,5.67,5.53,5.59,3.2,2.008333333,5.2455,41.95134487,100,100,100,82.5,1/1/2017
Australia,AUS,2018,1.43E+12,2.883045123,57206.99067,1.911400944,5.32,5.28,5.3,3.2,1.979166667,5.260833333,43.38954812,100,100,100,82.75,1/1/2018
Australia,AUS,2019,1.39E+12,2.171396224,54941.06572,1.610767873,5.11,5.21,5.16,3.2,1.558333333,5.101,45.8267257,100,100,100,82.9,1/1/2019
Australia,AUS,2020,1.33E+12,-0.050885336,51722.069,0.846905537,6.35,6.55,6.46,3.2,..,..,44.23343408,100,100,100,83.2,1/1/2020
Denmark,DNK,2011,3.44E+11,1.336777767,61753.64713,2.758682261,7.62,7.9,7.77,3.5,..,..,101.2457955,100,100,100,79.8,1/1/2011
Denmark,DNK,2012,3.27E+11,0.226499792,58507.50805,2.397914857,7.79,7.8,7.8,3.5,..,..,103.2409703,100,100,100,80.05,1/1/2012
Denmark,DNK,2013,3.44E+11,0.933340972,61191.1937,0.78907178,7.67,7.12,7.38,3.5,..,..,103.0501411,100,100,100,80.3,1/1/2013
Denmark,DNK,2014,3.53E+11,1.619393811,62548.98473,0.56402054,7.14,6.73,6.93,3.5,..,..,102.2639163,100,100,100,80.7,1/1/2014
Denmark,DNK,2015,3.03E+11,2.342591108,53254.85637,0.452034154,6.53,6.06,6.28,3.5,..,..,104.0482284,100,100,100,80.7,1/1/2015
Denmark,DNK,2016,3.13E+11,3.245956985,54663.99837,0.25,6.38,5.64,5.99,3.5,..,..,100.1688288,100,100,100,80.85,1/1/2016
Denmark,DNK,2017,3.32E+11,2.821736341,57610.09818,1.14713217,6.05,5.64,5.83,3.4,..,..,102.9793899,100,100,100,81.1,1/1/2017
Denmark,DNK,2018,3.57E+11,1.989537315,61591.92887,0.813609467,5.35,4.94,5.13,3.3,..,..,106.9749964,100,100,100,80.95,1/1/2018
Denmark,DNK,2019,3.46E+11,1.493486959,59592.98069,0.758131573,5.27,4.8,5.02,3.3,..,..,110.2248286,100,100,100,81.45,1/1/2019
Denmark,DNK,2020,3.55E+11,-1.994607569,60915.4244,0.420711974,5.98,5.33,5.64,3.2,..,..,103.5122596,100,100,100,81.6,1/1/2020
Sweden,SWE,2011,5.74E+11,3.195333235,60755.75955,2.961150738,7.76,7.84,7.8,2.5,..,..,85.7910274,100,100,100,81.8,1/1/2011
Sweden,SWE,2012,5.52E+11,-0.588304569,58037.82132,0.888377507,7.71,8.21,7.98,2.4,..,..,85.28225106,100,100,100,81.7,1/1/2012
Sweden,SWE,2013,5.87E+11,1.187775716,61126.9432,-0.04429297,7.89,8.2,8.05,2.4,..,..,80.81566528,100,100,100,81.96,1/1/2013
Sweden,SWE,2014,5.82E+11,2.657798275,60020.36046,-0.179638494,7.69,8.19,7.95,2.4,..,..,82.93353169,100,100,100,82.25,1/1/2014
Sweden,SWE,2015,5.05E+11,4.489281588,51545.48361,-0.046784745,7.29,7.56,7.43,2.4,..,..,83.72381451,100,100,100,82.2,1/1/2015
Sweden,SWE,2016,5.16E+11,2.070593151,51965.15715,0.984269245,6.59,7.36,6.99,2.3,..,..,82.32064509,100,100,100,82.31,1/1/2016
Sweden,SWE,2017,5.41E+11,2.567924525,53791.50873,1.794499047,6.44,6.97,6.72,2.3,..,..,84.93474943,100,100,100,82.41,1/1/2017
Sweden,SWE,2018,5.55E+11,1.950022846,54589.06039,1.953535301,6.24,6.48,6.36,2.2,..,..,89.1311984,100,100,100,82.56,1/1/2018
Sweden,SWE,2019,5.34E+11,1.986195874,51939.42974,1.784150974,6.96,6.72,6.83,2.1,..,..,91.43382897,100,100,100,83.11,1/1/2019
Sweden,SWE,2020,5.47E+11,-2.170213179,52837.90398,0.497367319,8.29,8.3,8.29,2.1,..,..,83.21100287,100,100,100,82.36,1/1/2020
Ireland,IRL,2011,2.39E+11,0.833830149,52183.13293,2.557188832,12.5,17.7,15.35,3.5,..,..,187.8426731,100,100,100,80.75,1/1/2011
Ireland,IRL,2012,2.26E+11,-0.005542011,49054.69743,1.696208973,12.75,17.68,15.45,3.4,..,..,191.446681,100,100,100,80.85,1/1/2012
Ireland,IRL,2013,2.38E+11,1.125689646,51546.35476,0.508714869,12.42,14.83,13.73,3.3,..,..,189.2421462,100,100,100,80.95,1/1/2013
Ireland,IRL,2014,2.59E+11,8.649350608,55643.05943,0.182542317,10.88,12.67,11.86,3.3,..,..,202.244405,100,100,100,81.35,1/1/2014
Ireland,IRL,2015,2.92E+11,24.37044535,62053.98444,-0.289879079,8.91,10.73,9.91,3.2,..,..,215.4299857,100,100,100,81.45,1/1/2015
Ireland,IRL,2016,2.99E+11,2.006654115,62895.91112,0.008306338,7.6,9.02,8.37,3.1,..,..,227.7379015,100,100,100,81.65,1/1/2016
Ireland,IRL,2017,3.36E+11,9.005342424,69970.94891,0.340531561,6.29,7.07,6.71,3,..,..,220.0039803,100,100,100,82.16,1/1/2017
Ireland,IRL,2018,3.86E+11,8.527541391,79250.38785,0.488370168,5.69,5.78,5.74,2.9,..,..,217.0761319,100,100,100,82.2,1/1/2018
Ireland,IRL,2019,3.99E+11,5.440937334,80927.07467,0.939044481,4.69,5.17,4.95,2.9,..,..,252.2494982,100,100,100,82.7,1/1/2019
Ireland,IRL,2020,4.26E+11,6.184538039,85420.19086,-0.334584625,5.65,5.6,5.62,2.8,..,..,247.7657633,100,100,100,82.56,1/1/2020
Germany,DEU,2011,3.75E+12,3.925192705,46705.8958,2.075172837,5.58,6.03,5.82,3.4,..,..,85.20612127,100,100,100,80.44,1/1/2011
Germany,DEU,2012,3.53E+12,0.418497594,43855.85447,2.008488848,5.18,5.55,5.38,3.4,..,..,86.51405488,100,100,100,80.54,1/1/2012
Germany,DEU,2013,3.73E+12,0.437591303,46298.92292,1.504723303,4.92,5.5,5.23,3.3,..,..,85.0788767,100,100,100,80.49,1/1/2013
Germany,DEU,2014,3.89E+12,2.209543431,48023.86998,0.906794,4.63,5.28,4.98,3.3,..,..,84.62009339,100,100,100,81.09,1/1/2014
Germany,DEU,2015,3.36E+12,1.491931528,41103.25644,0.514426137,4.22,4.97,4.62,3.3,..,..,86.24622461,100,100,100,80.64,1/1/2015
Germany,DEU,2016,3.47E+12,2.229999868,42136.12079,0.491747008,3.74,4.45,4.12,3.3,..,..,84.76964597,100,100,100,80.99,1/1/2016
Germany,DEU,2017,3.69E+12,2.680231114,44652.58917,1.509494851,3.31,4.12,3.75,3.3,..,..,87.23720295,100,100,100,80.99,1/1/2017
Germany,DEU,2018,3.97E+12,0.981232606,47939.27829,1.732168798,2.91,3.79,3.38,3.2,..,..,88.51987104,100,100,100,80.89,1/1/2018
Germany,DEU,2019,3.89E+12,1.056603898,46793.68676,1.445659769,2.73,3.49,3.14,3.2,..,..,87.68640989,100,100,100,81.29,1/1/2019
Germany,DEU,2020,3.89E+12,-3.696788705,46772.82535,0.144877926,3.44,4.22,3.86,3.1,..,..,80.39830506,100,100,100,81.04,1/1/2020
Netherlands,NLD,2011,9.05E+11,1.551189312,54230.3129,2.341070178,5.41,4.6,4.98,3.7,2.606716667,2,142.4717733,100,100,100,81.2,1/1/2011
Netherlands,NLD,2012,8.39E+11,-1.030353991,50070.1416,2.455547653,6.23,5.47,5.82,3.6,2.737041667,1.625,149.2684152,100,100,100,81.1,1/1/2012
Netherlands,NLD,2013,8.77E+11,-0.130175288,52198.89756,2.506898527,7.3,7.19,7.24,3.5,2.44,1.5,149.5493313,100,100,100,81.3,1/1/2013
Netherlands,NLD,2014,8.92E+11,1.423395395,52900.53742,0.97603508,7.75,7.14,7.42,3.5,..,..,150.0537554,100,100,100,81.71,1/1/2014
Netherlands,NLD,2015,7.66E+11,1.959169721,45193.40322,0.600248147,7.27,6.53,6.87,3.5,..,..,157.816576,100,100,100,81.51,1/1/2015
Netherlands,NLD,2016,7.84E+11,2.191713719,46039.10593,0.316666667,6.51,5.57,6.01,3.5,..,..,148.8586647,100,100,100,81.56,1/1/2016
Netherlands,NLD,2017,8.34E+11,2.910902513,48675.22234,1.381458714,5.26,4.48,4.84,3.5,..,..,156.0282112,100,100,100,81.76,1/1/2017
Netherlands,NLD,2018,9.14E+11,2.360915095,53044.53244,1.703497947,3.96,3.72,3.83,3.5,..,..,158.8232102,100,100,100,81.81,1/1/2018
