Country_Name,Country_Code,Year,GDP_usd,GDP_grow,GDP_per_capita_usd,Inflation,Unemployment_female,Unemployment_male,Unemployment_total,Mortality_rate_infant,Deposit_interest_rate,Lending_interest_rate,Trade_per_GDP,Access_to_electricity,Access_electricity_urban,Access_electricity_rural,Life_expectancy_birth_total,year
Netherlands,NLD,2019,9.10E+11,1.955588416,52476.27325,2.633699102,3.36,3.4,3.38,3.5,..,..,155.2706766,100,100,100,82.11,1/1/2019
Netherlands,NLD,2020,9.10E+11,-3.886083918,52162.57012,1.272460378,3.95,3.7,3.82,3.5,..,..,146.461778,100,100,100,81.36,1/1/2020
Finland,FIN,2011,2.76E+11,2.547664838,51148.93164,3.416807543,7.1,8.41,7.78,2.4,..,..,78.57958161,100,100,100,80.47,1/1/2011
Finland,FIN,2012,2.58E+11,-1.397545728,47708.06128,2.808336226,7.05,8.28,7.69,2.3,..,..,79.17050095,100,100,100,80.63,1/1/2012
Finland,FIN,2013,2.71E+11,-0.901696316,49892.22336,1.478286157,7.52,8.82,8.19,2.2,..,..,77.09388658,100,100,100,80.98,1/1/2013
Finland,FIN,2014,2.75E+11,-0.364908157,50327.24029,1.041196212,7.95,9.33,8.66,2.1,..,..,74.11272276,100,100,100,81.18,1/1/2014
Finland,FIN,2015,2.35E+11,0.543659212,42801.90812,-0.20792884,8.84,9.88,9.38,2,..,..,71.38254843,100,100,100,81.48,1/1/2015
Finland,FIN,2016,2.41E+11,2.811457767,43814.02651,0.356684501,8.58,9.04,8.82,2,..,..,70.89850035,100,100,100,81.43,1/1/2016
Finland,FIN,2017,2.56E+11,3.19240963,46412.13648,0.754015047,8.39,8.87,8.64,1.9,..,..,75.05313719,100,100,100,81.63,1/1/2017
Finland,FIN,2018,2.76E+11,1.139718013,49987.62616,1.083820984,7.3,7.42,7.36,1.9,..,..,78.19216832,100,100,100,81.73,1/1/2018
Finland,FIN,2019,2.69E+11,1.224748922,48629.85823,1.02409393,6.17,7.18,6.69,1.9,..,..,79.60543321,100,100,100,81.98,1/1/2019
Finland,FIN,2020,2.72E+11,-2.354965157,49169.71934,0.290554556,7.49,8.01,7.76,1.8,..,..,71.49866828,100,100,100,81.93,1/1/2020
Singapore,SGP,2011,2.79E+11,6.214934169,53891.46229,5.247793398,4.32,3.58,3.89,2.2,0.168333333,5.38,379.0986314,100,100,100,81.74,1/1/2011
Singapore,SGP,2012,2.95E+11,4.435497594,55547.54625,4.575602704,4.2,3.34,3.72,2.2,0.135833333,5.38,369.2129658,100,100,100,82,1/1/2012
Singapore,SGP,2013,3.08E+11,4.817630991,56967.42579,2.358604154,4.38,3.46,3.86,2.2,0.14,5.38,367.04178,100,100,100,82.25,1/1/2013
Singapore,SGP,2014,3.15E+11,3.935540277,57564.80231,1.02514803,4.09,3.46,3.74,2.2,0.144166667,5.35,360.4673192,100,100,100,82.5,1/1/2014
Singapore,SGP,2015,3.08E+11,2.976799316,55645.60686,-0.522618167,3.96,3.64,3.79,2.2,0.166666667,5.35,329.4713989,100,100,100,82.74,1/1/2015
Singapore,SGP,2016,3.19E+11,3.601656039,56895.64334,-0.53226874,4.48,3.78,4.08,2.2,0.19,5.35,303.1365065,100,100,100,82.85,1/1/2016
Singapore,SGP,2017,3.43E+11,4.544728218,61164.89736,0.57626031,4.4,4,4.2,2.2,0.141666667,5.28,316.4775699,100,100,100,83.1,1/1/2017
Singapore,SGP,2018,3.77E+11,3.57543271,66836.53851,0.438620118,..,..,..,2.1,0.156666667,5.33,325.1973591,100,100,100,83.3,1/1/2018
Singapore,SGP,2019,3.77E+11,1.331261327,66070.47067,0.565260569,3.4,3,3.1,2,0.1975,5.25,321.7034972,100,100,100,83.6,1/1/2019
Singapore,SGP,2020,3.48E+11,-3.901053402,61274.00646,-0.181916667,4.4,3.9,4.1,1.8,0.183333333,5.25,332.7738265,100,100,100,84.47,1/1/2020
Belgium,BEL,2011,5.23E+11,1.694513899,47410.56693,3.532082107,7.18,7.11,7.14,3.6,..,..,161.4937237,100,100,100,80.59,1/1/2011
Belgium,BEL,2012,4.96E+11,0.739217283,44670.56068,2.839663434,7.41,7.65,7.54,3.5,..,..,160.7460302,100,100,100,80.39,1/1/2012
Belgium,BEL,2013,5.22E+11,0.459242193,46757.95186,1.11309594,8.17,8.64,8.43,3.4,..,..,157.850845,100,100,100,80.59,1/1/2013
Belgium,BEL,2014,5.35E+11,1.578533143,47764.07151,0.340002833,7.94,9.02,8.52,3.4,..,..,158.7832159,100,100,100,81.29,1/1/2014
Belgium,BEL,2015,4.62E+11,2.041459009,41008.29672,0.561429153,7.77,9.09,8.48,3.4,..,..,154.1925465,100,100,100,80.99,1/1/2015
Belgium,BEL,2016,4.76E+11,1.266686409,42012.62272,1.973852647,7.56,8.06,7.83,3.3,..,..,157.665026,100,100,100,81.44,1/1/2016
Belgium,BEL,2017,5.03E+11,1.619580278,44198.48239,2.12597086,7.05,7.11,7.09,3.4,..,..,165.3258363,100,100,100,81.49,1/1/2017
Belgium,BEL,2018,5.43E+11,1.792945193,47544.98115,2.053164999,5.56,6.28,5.95,3.4,..,..,166.4947871,100,100,100,81.6,1/1/2018
Belgium,BEL,2019,5.36E+11,2.261568321,46641.71166,1.43681957,4.94,5.73,5.36,3.4,..,..,164.1662494,100,100,100,82,1/1/2019
Belgium,BEL,2020,5.25E+11,-5.36258592,45517.90382,0.740791812,5.36,5.73,5.55,3.4,..,..,157.1803464,100,100,100,80.7,1/1/2020
New Zealand,NZL,2011,1.68E+11,2.221579823,38387.62708,4.027906674,6.76,6.25,6.49,5.1,4.272055849,6.108832515,59.24046473,100,100,100,81.16,1/1/2011
New Zealand,NZL,2012,1.76E+11,2.273031482,39973.38076,1.059913184,7.39,6.52,6.93,5,4.108112301,5.82383752,57.02311381,100,100,100,81.41,1/1/2012
New Zealand,NZL,2013,1.91E+11,2.764920987,42976.64959,1.134422664,6.42,5.31,5.84,4.8,3.827016471,5.5330696,56.01714828,100,100,100,81.4,1/1/2013
New Zealand,NZL,2014,2.01E+11,3.810836838,44572.89875,1.227507506,6.13,4.8,5.43,4.7,4.011666667,5.804166667,55.16462686,100,100,100,81.46,1/1/2014
New Zealand,NZL,2015,1.78E+11,3.736430715,38630.72659,0.292704628,5.91,4.98,5.42,4.6,3.730833333,5.7625,54.92128143,100,100,100,81.61,1/1/2015
New Zealand,NZL,2016,1.89E+11,3.801758048,40058.19616,0.646240284,5.52,4.81,5.15,4.4,3.231666667,5.020833333,52.5080086,100,100,100,81.66,1/1/2016
New Zealand,NZL,2017,2.07E+11,3.524413249,42910.97284,1.850787675,5.24,4.29,4.74,4.3,3.296666667,4.76,54.21400782,100,100,100,81.86,1/1/2017
New Zealand,NZL,2018,2.12E+11,3.5251832,43236.88669,1.598297038,4.5,4.19,4.34,4.2,3.261666667,..,55.80297227,100,100,100,81.71,1/1/2018
New Zealand,NZL,2019,2.13E+11,2.445983155,42796.43058,1.619631902,4.42,3.83,4.11,4.1,3.004166667,..,54.38418041,100,100,100,82.06,1/1/2019
New Zealand,NZL,2020,2.13E+11,-0.653921432,41760.59478,1.7145617,4.98,4.25,4.6,4,1.678333333,..,43.97504538,100,100,100,82.26,1/1/2020
Canada,CAN,2011,1.79E+12,3.146100491,52223.69611,2.912135089,7.18,8.05,7.64,4.9,0.475,3,62.49873877,100,100,100,81.48,1/1/2011
Canada,CAN,2012,1.83E+12,1.760961588,52669.08996,1.515678231,6.95,7.79,7.39,4.8,0.483333333,3,62.59554894,100,100,100,81.66,1/1/2012
Canada,CAN,2013,1.85E+12,2.329122506,52635.17496,0.938291898,6.68,7.56,7.14,4.8,0.55,3,62.2310749,100,100,100,81.74,1/1/2013
Canada,CAN,2014,1.81E+12,2.870036075,50955.99832,1.906635907,6.5,7.49,7.02,4.7,0.55,3,64.37866216,100,100,100,81.78,1/1/2014
Canada,CAN,2015,1.56E+12,0.659176864,43596.13554,1.125241361,6.31,7.51,6.95,4.7,0.075,2.775,66.16490207,100,100,100,81.82,1/1/2015
Canada,CAN,2016,1.53E+12,1.001394414,42315.60371,1.428759547,6.28,7.72,7.04,4.7,0.1,2.7,65.36368452,100,100,100,81.92,1/1/2016
Canada,CAN,2017,1.65E+12,3.039880225,45129.4293,1.596884129,5.93,6.87,6.43,4.6,0.1,2.7,65.10106085,100,100,100,81.83,1/1/2017
Canada,CAN,2018,1.73E+12,2.777040554,46547.79518,2.268225672,5.53,6.11,5.84,4.6,..,..,66.59988585,100,100,100,81.84,1/1/2018
Canada,CAN,2019,1.74E+12,1.888223585,46374.15275,1.949269024,5.27,6.07,5.69,4.5,..,..,66.17148528,100,100,100,82.23,1/1/2019
Canada,CAN,2020,1.65E+12,-5.074357568,43349.67786,0.716999632,9.52,9.78,9.66,4.5,..,..,61.60192354,100,100,100,81.67,1/1/2020
Luxembourg,LUX,2011,61696281326,1.044298695,119025.0572,3.410683411,6.26,3.84,4.9,2.3,..,..,308.7144539,100,100,100,80.99,1/1/2011
Luxembourg,LUX,2012,59776383527,1.64990203,112584.6763,2.662841655,5.91,4.53,5.14,2.3,..,..,311.7868352,100,100,100,81.39,1/1/2012
Luxembourg,LUX,2013,65203276467,3.171790499,120000.1407,1.734039635,6.38,5.42,5.85,2.3,..,..,320.5335063,100,100,100,81.8,1/1/2013
Luxembourg,LUX,2014,68804811898,2.623086016,123678.7021,0.628543985,5.77,5.92,5.85,2.3,..,..,333.4288532,100,100,100,82.23,1/1/2014
Luxembourg,LUX,2015,60071584216,2.269784484,105462.0126,0.474743161,7.34,6.1,6.67,2.3,..,..,351.1319744,100,100,100,82.29,1/1/2015
Luxembourg,LUX,2016,62216885436,4.978190437,106899.2935,0.290833333,6.63,6.01,6.29,2.3,..,..,348.4374094,100,100,100,82.69,1/1/2016
Luxembourg,LUX,2017,65712180343,1.317187663,110193.2138,1.730799591,5.5,5.54,5.52,2.3,..,..,353.793992,100,100,100,82.1,1/1/2017
Luxembourg,LUX,2018,71000359760,1.219321919,116786.5117,1.528195243,5.88,5.33,5.59,2.3,..,..,362.4239045,100,100,100,82.3,1/1/2018
Luxembourg,LUX,2019,69825641851,2.319925201,112621.8213,1.743320757,5.53,5.65,5.59,2.3,..,..,377.8430014,100,100,100,82.64,1/1/2019
Luxembourg,LUX,2020,73992591285,-0.797435589,117370.4969,0.819957302,6.97,6.6,6.77,2.3,..,..,365.2157924,100,100,100,82.14,1/1/2020
United Kingdom,GBR,2011,2.67E+12,1.067610914,42150.69814,3.856112447,7.34,8.64,8.04,4.3,..,0.5,63.15719581,100,100,100,80.95,1/1/2011
United Kingdom,GBR,2012,2.71E+12,1.448456757,42485.58607,2.573234797,7.39,8.32,7.88,4.1,..,0.5,61.8899501,100,100,100,80.9,1/1/2012
United Kingdom,GBR,2013,2.79E+12,1.819863375,43449.09172,2.291666667,7.04,7.95,7.52,4,..,0.5,61.65552748,100,100,100,81,1/1/2013
United Kingdom,GBR,2014,3.07E+12,3.199702626,47447.58893,1.451120163,5.82,6.36,6.11,3.9,..,0.5,58.8573174,100,100,100,81.3,1/1/2014
United Kingdom,GBR,2015,2.93E+12,2.393103184,45071.07432,0.368046842,5.12,5.45,5.3,3.9,..,..,56.91302125,100,100,100,80.96,1/1/2015
United Kingdom,GBR,2016,2.70E+12,2.165206211,41146.07736,1.008417368,4.68,4.92,4.81,3.8,..,..,59.25621955,100,100,100,81.16,1/1/2016
United Kingdom,GBR,2017,2.68E+12,2.44357047,40622.68939,2.557755776,4.22,4.43,4.33,3.8,..,..,62.7995672,100,100,100,81.26,1/1/2017
United Kingdom,GBR,2018,2.88E+12,1.705021022,43306.3083,2.292839903,3.94,4.05,4,3.8,..,..,63.99979605,100,100,100,81.26,1/1/2018
United Kingdom,GBR,2019,2.86E+12,1.604308648,42747.08046,1.738104601,3.53,3.92,3.74,3.8,..,..,64.13015313,100,100,100,81.4,1/1/2019
United Kingdom,GBR,2020,2.70E+12,-11.03085846,40318.41692,0.989486704,..,..,..,3.7,..,..,58.11615884,100,100,100,80.35,1/1/2020
Japan,JPN,2011,6.23E+12,0.023809524,48760.07895,-0.272455616,4.15,4.84,4.55,2.3,0.461583333,1.500916667,30.19496073,100,100,100,82.59,1/1/2011
Japan,JPN,2012,6.27E+12,1.374750999,49145.28043,-0.04406451,4.05,4.58,4.36,2.2,0.478,1.4075,30.47091092,100,100,100,83.1,1/1/2012
Japan,JPN,2013,5.21E+12,2.005100177,40898.6479,0.335037912,3.68,4.3,4.04,2.1,0.542166667,1.30375,33.97876865,100,100,100,83.33,1/1/2013
Japan,JPN,2014,4.90E+12,0.296205514,38475.39525,2.759226714,3.37,3.75,3.59,2.1,0.41525,1.219166667,37.43143457,100,100,100,83.59,1/1/2014
Japan,JPN,2015,4.44E+12,1.560626697,34960.63938,0.795279631,3.09,3.61,3.39,2,0.40625,1.142833333,35.42740835,100,100,100,83.79,1/1/2015
Japan,JPN,2016,5.00E+12,0.753826746,39375.47316,-0.127258844,2.84,3.36,3.13,2,0.300416667,1.04475,31.31024685,100,100,100,83.98,1/1/2016
Japan,JPN,2017,4.93E+12,1.675331752,38834.05293,0.484199796,2.65,2.96,2.82,1.9,0.320666667,0.994,34.42321357,100,100,100,84.1,1/1/2017
Japan,JPN,2018,5.04E+12,0.643391023,39751.1331,0.989094598,2.23,2.65,2.47,1.9,..,..,36.6099318,100,100,100,84.21,1/1/2018
Japan,JPN,2019,5.12E+12,-0.402169201,40415.95676,0.468776159,2.17,2.5,2.35,1.8,..,..,35.21641811,100,100,100,84.36,1/1/2019
Japan,JPN,2020,5.05E+12,-4.278603688,39986.92863,-0.024995834,2.53,3.03,2.81,1.8,..,..,31.36796898,100,100,100,84.56,1/1/2020
"Korea, Rep.",KOR,2011,1.25E+12,3.685667782,25096.26388,4.025965004,2.64,3.24,2.99,3.4,4.1525,5.7575,105.5663136,100,100,100,80.57,1/1/2011
"Korea, Rep.",KOR,2012,1.28E+12,2.402530992,25466.76052,2.187071044,2.56,2.99,2.81,3.3,3.700833333,5.395833333,105.4583277,100,100,100,80.82,1/1/2012
"Korea, Rep.",KOR,2013,1.37E+12,3.164708636,27182.73431,1.301347545,2.46,2.96,2.75,3.2,2.890833333,4.643333333,97.95210495,100,100,100,81.27,1/1/2013
"Korea, Rep.",KOR,2014,1.48E+12,3.202453795,29249.57522,1.274774464,2.96,3.17,3.08,3.1,2.535833333,4.263333333,90.6144419,100,100,100,81.72,1/1/2014
"Korea, Rep.",KOR,2015,1.47E+12,2.809103268,28732.23108,0.706331772,3.48,3.59,3.55,3,1.809166667,3.533333333,79.13249439,100,100,100,82.02,1/1/2015
"Korea, Rep.",KOR,2016,1.50E+12,2.946881715,29288.87044,0.97168574,3.54,3.73,3.65,2.9,1.5575,3.3675,73.60380947,100,100,100,82.28,1/1/2016
"Korea, Rep.",KOR,2017,1.62E+12,3.15963574,31616.8434,1.944332308,3.48,3.78,3.65,2.8,1.67,3.476666667,77.12091781,100,100,100,82.63,1/1/2017
"Korea, Rep.",KOR,2018,1.72E+12,2.907403774,33436.92306,1.47583935,3.69,3.92,3.82,2.8,2.025833333,3.6625,78.98886551,100,100,100,82.63,1/1/2018
"Korea, Rep.",KOR,2019,1.65E+12,2.24397786,31902.4169,0.383000304,3.58,3.87,3.75,2.7,1.8525,3.445833333,75.75713897,100,100,100,83.23,1/1/2019
"Korea, Rep.",KOR,2020,1.64E+12,-0.709415359,31721.29802,0.537288023,3.99,3.89,3.93,2.6,1.160833333,2.801666667,69.03404509,100,100,100,83.43,1/1/2020
United States,USA,2011,1.56E+13,1.54989495,50065.9665,3.156841569,8.46,9.37,8.95,6.1,..,3.25,30.84248624,100,100,100,78.64,1/1/2011
United States,USA,2012,1.63E+13,2.280687603,51784.41857,2.069337265,7.89,8.23,8.07,6,..,3.25,30.68183537,100,100,100,78.74,1/1/2012
United States,USA,2013,1.68E+13,1.841875395,53291.12769,1.464832656,7.08,7.64,7.37,6,..,3.25,30.00236714,100,100,100,78.74,1/1/2013
United States,USA,2014,1.76E+13,2.287775933,55123.84979,1.622222977,6.06,6.26,6.17,5.9,..,3.25,29.99799978,100,100,100,78.84,1/1/2014
United States,USA,2015,1.82E+13,2.706369582,56762.72945,0.118627136,5.18,5.37,5.28,5.8,..,3.26,27.8122335,100,100,100,78.69,1/1/2015
United States,USA,2016,1.87E+13,1.667472076,57866.74493,1.261583206,4.79,4.94,4.87,5.7,..,3.511666667,26.58699936,100,100,100,78.54,1/1/2016
United States,USA,2017,1.95E+13,2.241921216,59907.75426,2.130110004,4.31,4.4,4.36,5.7,..,4.096666667,27.27916102,100,100,100,78.54,1/1/2017
United States,USA,2018,2.05E+13,2.945384831,62823.30944,2.442583297,3.84,3.95,3.9,5.6,..,4.904166667,27.61037927,100,100,100,78.64,1/1/2018
United States,USA,2019,2.14E+13,2.294439078,65120.39466,1.812210075,3.61,3.72,3.67,5.5,..,5.2825,26.45194947,100,100,100,78.79,1/1/2019
United States,USA,2020,2.11E+13,-2.767802511,63528.6343,1.233584396,8.35,7.8,8.05,5.4,..,3.544166667,23.38376188,100,100,100,76.98,1/1/2020
